Timestamp,value
2021-05-03 16:40:00,14904922.427037446
2021-05-03 16:45:00,15963100.350789692
2021-05-03 16:50:00,14832212.088275485
2021-05-03 16:55:00,14986912.142409198
2021-05-03 17:00:00,16002474.235667108
2021-05-03 17:05:00,15371085.429840606
2021-05-03 17:10:00,15400257.03905447
2021-05-03 17:15:00,14790264.889506953
2021-05-03 17:20:00,13049697.717961783
2021-05-03 17:25:00,14112596.533851555
2021-05-03 17:30:00,15505008.063613862
2021-05-03 17:35:00,14559056.751496289
2021-05-03 17:40:00,14490240.200331125
2021-05-03 17:45:00,15690313.122819768
2021-05-03 17:50:00,15722764.017281106
2021-05-03 17:55:00,15616837.680643698
2021-05-03 18:00:00,14757794.786276715
2021-05-03 18:05:00,14753241.011353517
2021-05-03 18:10:00,15202792.782311425
2021-05-03 18:15:00,16503561.748045566
2021-05-03 18:20:00,16006861.788923487
2021-05-03 18:25:00,13939336.486828014
2021-05-03 18:30:00,17612714.39704605
2021-05-03 18:35:00,16327744.848975189
2021-05-03 18:40:00,16116258.616727743
2021-05-03 18:45:00,17056400.151152674
2021-05-03 18:50:00,15693457.406687062
2021-05-03 18:55:00,17077730.408678327
2021-05-03 19:00:00,15183862.690333998
2021-05-03 19:05:00,14815909.141677823
2021-05-03 19:10:00,14984206.513409961
2021-05-03 19:15:00,17308099.23226101
2021-05-03 19:20:00,16279951.473743776
2021-05-03 19:25:00,15111798.539560191
2021-05-03 19:30:00,15340703.138679663
2021-05-03 19:35:00,15223114.310226493
2021-05-03 19:40:00,15058215.198173515
2021-05-03 19:45:00,16400905.762413874
2021-05-03 19:50:00,15173144.494606003
2021-05-03 19:55:00,15804217.868717708
2021-05-03 20:00:00,13869807.09498861
2021-05-03 20:05:00,15460299.766418416
2021-05-03 20:10:00,14313245.512965787
2021-05-03 20:15:00,16070544.561027838
2021-05-03 20:20:00,13234141.916335495
2021-05-03 20:25:00,14064517.986524064
2021-05-03 20:30:00,12648901.57311272
2021-05-03 20:35:00,12701005.373463862
2021-05-03 20:40:00,13025643.842051283
2021-05-03 20:45:00,12384984.21710657
2021-05-03 20:50:00,13083731.401600936
2021-05-03 20:55:00,13936651.409370657
2021-05-03 21:00:00,13568736.961531026
2021-05-03 21:05:00,12721578.836730842
2021-05-03 21:10:00,12323648.482739212
2021-05-03 21:15:00,13400003.108993338
2021-05-03 21:20:00,10589410.413528467
2021-05-03 21:25:00,12688947.6797905
2021-05-03 21:30:00,12768937.994588327
2021-05-03 21:35:00,12221817.230990784
2021-05-03 21:40:00,11892881.83467433
2021-05-03 21:45:00,12927056.66850934
2021-05-03 21:50:00,12585563.196360879
2021-05-03 21:55:00,12765556.719779173
2021-05-03 22:00:00,12995871.031966351
2021-05-03 22:05:00,14054824.629045818
2021-05-03 22:10:00,14942172.835932625
2021-05-03 22:15:00,13861986.521236332
2021-05-03 22:20:00,13581501.067825349
2021-05-03 22:25:00,15016856.877291352
2021-05-03 22:30:00,15267077.163870124
2021-05-03 22:35:00,15177737.564563928
2021-05-03 22:40:00,14757299.518613607
2021-05-03 22:45:00,14570407.69640131
2021-05-03 22:50:00,16123636.187111968
2021-05-03 22:55:00,16166373.208442124
2021-05-03 23:00:00,15057439.082052393
2021-05-03 23:05:00,15020012.85944206
2021-05-03 23:10:00,14434202.564994663
2021-05-03 23:15:00,15245779.854525385
2021-05-03 23:20:00,16939197.3025061
2021-05-03 23:25:00,14643996.420026008
2021-05-03 23:30:00,15886563.26924695
2021-05-03 23:35:00,14648558.05820672
2021-05-03 23:40:00,16204845.560388513
2021-05-03 23:45:00,15498872.759862779
2021-05-03 23:50:00,13915127.63915995
2021-05-03 23:55:00,15652605.014166666
2021-05-04 00:00:00,15587355.722303974
2021-05-04 00:05:00,15737153.672580978
2021-05-04 00:10:00,17397437.611667022
2021-05-04 00:15:00,19117036.0254723
2021-05-04 00:20:00,16848675.015625
2021-05-04 00:25:00,17898709.01840234
2021-05-04 00:30:00,16228097.870573618
2021-05-04 00:35:00,16301234.86329897
2021-05-04 00:40:00,17214463.32981585
2021-05-04 00:45:00,18541143.111293297
2021-05-04 00:50:00,18263738.017634854
2021-05-04 00:55:00,18721285.11718263
2021-05-04 01:00:00,20077775.83129085
2021-05-04 01:05:00,17991897.754746836
2021-05-04 01:10:00,18098851.70568159
2021-05-04 01:15:00,19086965.41172926
2021-05-04 01:20:00,18821973.614038575
2021-05-04 01:25:00,17607415.33188463
2021-05-04 01:30:00,19628465.0286
2021-05-04 01:35:00,18784402.29978711
2021-05-04 01:40:00,18774891.892647635
2021-05-04 01:45:00,20865284.024980485
2021-05-04 01:50:00,19518092.95590864
2021-05-04 01:55:00,20591398.049585145
2021-05-04 02:00:00,20517800.48422283
2021-05-04 02:05:00,19806143.297093023
2021-05-04 02:10:00,20610469.118806086
2021-05-04 02:15:00,19732421.36697428
2021-05-04 02:20:00,20762681.97199211
2021-05-04 02:25:00,18905485.163241565
2021-05-04 02:30:00,20301343.30523256
2021-05-04 02:35:00,20857424.55358505
2021-05-04 02:40:00,21964879.20422265
2021-05-04 02:45:00,19894660.480971504
2021-05-04 02:50:00,19886296.92901354
2021-05-04 02:55:00,21765473.23380943
2021-05-04 03:00:00,19799993.197800077
2021-05-04 03:05:00,20136197.650842268
2021-05-04 03:10:00,22868726.404098995
2021-05-04 03:15:00,20822435.108815428
2021-05-04 03:20:00,22015537.012442306
2021-05-04 03:25:00,22002695.94360827
2021-05-04 03:30:00,22609053.686157517
2021-05-04 03:35:00,20314090.42823297
2021-05-04 03:40:00,21336619.612701613
2021-05-04 03:45:00,22570370.95046691
2021-05-04 03:50:00,22402264.682901554
2021-05-04 03:55:00,21371057.055578094
2021-05-04 04:00:00,24404329.71656645
2021-05-04 04:05:00,24074226.100685075
2021-05-04 04:10:00,20245905.74340086
2021-05-04 04:15:00,22542071.30743385
2021-05-04 04:20:00,22773873.92411
2021-05-04 04:25:00,22849799.829045292
2021-05-04 04:30:00,19640197.288013555
2021-05-04 04:35:00,21292303.23509075
2021-05-04 04:40:00,23388591.809220638
2021-05-04 04:45:00,21907134.926169924
2021-05-04 04:50:00,21815073.549437944
2021-05-04 04:55:00,20581771.656957928
2021-05-04 05:00:00,21777464.241585985
2021-05-04 05:05:00,20066893.896190476
2021-05-04 05:10:00,20123266.399338376
2021-05-04 05:15:00,22663030.285399314
2021-05-04 05:20:00,21506958.685166497
2021-05-04 05:25:00,21093924.093851946
2021-05-04 05:30:00,22231619.087309644
2021-05-04 05:35:00,19687839.099252384
2021-05-04 05:40:00,21820957.385714285
2021-05-04 05:45:00,21728858.626988336
2021-05-04 05:50:00,20733763.012969468
2021-05-04 05:55:00,23568642.994054053
2021-05-04 06:00:00,19676400.398407467
2021-05-04 06:05:00,23016288.38126055
2021-05-04 06:10:00,20508646.22960206
2021-05-04 06:15:00,22614072.51025715
2021-05-04 06:20:00,21870960.46846065
2021-05-04 06:25:00,19625125.173151173
2021-05-04 06:30:00,21215488.427921094
2021-05-04 06:35:00,19475121.22370462
2021-05-04 06:40:00,19507386.763043478
2021-05-04 06:45:00,19035507.27278481
2021-05-04 06:50:00,23855061.704420783
2021-05-04 06:55:00,19473644.088903308
2021-05-04 07:00:00,19140197.95264353
2021-05-04 07:05:00,18362018.32126399
2021-05-04 07:10:00,19209428.535515547
2021-05-04 07:15:00,19776866.059333332
2021-05-04 07:20:00,20228430.42105263
2021-05-04 07:25:00,21098760.78632176
2021-05-04 07:30:00,17445675.068915486
2021-05-04 07:35:00,19540213.751387347
2021-05-04 07:40:00,18800972.54835124
2021-05-04 07:45:00,18560120.2883549
2021-05-04 07:50:00,17826617.40676035
2021-05-04 07:55:00,16104177.387353275
2021-05-04 08:00:00,18447666.970873788
2021-05-04 08:05:00,18888089.707528576
2021-05-04 08:10:00,17542672.622074883
2021-05-04 08:15:00,18911481.120321933
2021-05-04 08:20:00,19613273.01350278
2021-05-04 08:25:00,17460821.1837144
2021-05-04 08:30:00,16392075.862985685
2021-05-04 08:35:00,15167991.981625153
2021-05-04 08:40:00,21167113.05033841
2021-05-04 08:45:00,16273938.889081456
2021-05-04 08:50:00,16843477.554094188
2021-05-04 08:55:00,21106283.457908165
2021-05-04 09:00:00,18057980.98273684
2021-05-04 09:05:00,16038500.430153321
2021-05-04 09:10:00,17570194.191452246
2021-05-04 09:15:00,14599943.018292682
2021-05-04 09:20:00,15449187.06622807
2021-05-04 09:25:00,15320528.436041487
2021-05-04 09:30:00,16566081.043419875
2021-05-04 09:35:00,18138358.04445442
2021-05-04 09:40:00,15782171.371812703
2021-05-04 09:45:00,15557049.326046512
2021-05-04 09:50:00,14955608.228971962
2021-05-04 09:55:00,15866725.803406999
2021-05-04 10:00:00,11812474.757865937
2021-05-04 10:05:00,14264264.413533835
2021-05-04 10:10:00,15429201.004341533
2021-05-04 10:15:00,16644122.093570057
2021-05-04 10:20:00,15126477.357632093
2021-05-04 10:25:00,13648444.20598167
2021-05-04 10:30:00,15868514.25956023
2021-05-04 10:35:00,15071500.043137254
2021-05-04 10:40:00,14144451.637745097
2021-05-04 10:45:00,12976307.02486592
2021-05-04 10:50:00,12007884.458333334
2021-05-04 10:55:00,13582542.03477397
2021-05-04 11:00:00,16014269.20449116
2021-05-04 11:05:00,13812409.300505051
2021-05-04 11:10:00,14449514.624623116
2021-05-04 11:15:00,14675667.046305418
2021-05-04 11:20:00,12362596.347255949
2021-05-04 11:25:00,11838426.813366337
2021-05-04 11:30:00,11269145.23627685
2021-05-04 11:35:00,13492560.096296296
2021-05-04 11:40:00,18941733.4980695
2021-05-04 11:45:00,13740442.887613581
2021-05-04 11:50:00,15332440.415620642
2021-05-04 11:55:00,13935333.639812646
2021-05-04 12:00:00,15912297.202623248
2021-05-04 12:05:00,11232749.619869404
2021-05-04 12:10:00,14656070.957551384
2021-05-04 12:15:00,10064446.177485248
2021-05-04 12:20:00,13664206.618450515
2021-05-04 12:25:00,12326374.612917399
2021-05-04 12:30:00,16218039.49956822
2021-05-04 12:35:00,15084244.527310925
2021-05-04 12:40:00,14580933.91555184
2021-05-04 12:45:00,14007820.531985143
2021-05-04 12:50:00,13580438.912148792
2021-05-04 12:55:00,13472396.98258514
2021-05-04 13:00:00,13723062.705570292
2021-05-04 13:05:00,12935604.256015038
2021-05-04 13:10:00,14380592.372145263
2021-05-04 13:15:00,13981412.24074074
2021-05-04 13:20:00,14854981.416696653
2021-05-04 13:25:00,14871246.31769341
2021-05-04 13:30:00,13941915.80448718
2021-05-04 13:35:00,13356195.095618915
2021-05-04 13:40:00,12256670.78954608
2021-05-04 13:45:00,11958898.258097863
2021-05-04 13:50:00,14869132.384094754
2021-05-04 13:55:00,15741229.94555479
2021-05-04 14:00:00,12614356.19047619
2021-05-04 14:05:00,14486480.79611981
2021-05-04 14:10:00,13420957.176328503
2021-05-04 14:15:00,13699190.25944334
2021-05-04 14:20:00,12672497.592348285
2021-05-04 14:25:00,13760715.335880399
2021-05-04 14:30:00,13027131.483810123
2021-05-04 14:35:00,15470564.999358974
2021-05-04 14:40:00,15044012.38700291
2021-05-04 14:45:00,15038921.324794434
2021-05-04 14:50:00,14860956.545624416
2021-05-04 14:55:00,13976641.638621546
2021-05-04 15:00:00,13164876.85116702
2021-05-04 15:05:00,14026662.46868507
2021-05-04 15:10:00,13498832.287869643
2021-05-04 15:15:00,13909503.468202764
2021-05-04 15:20:00,14646733.97979798
2021-05-04 15:25:00,14211128.93378063
2021-05-04 15:30:00,15518188.659343878
2021-05-04 15:35:00,13746588.824576514
2021-05-04 15:40:00,15034840.07228563
2021-05-04 15:45:00,15767623.073063381
2021-05-04 15:50:00,13577854.385170225
2021-05-04 15:55:00,15184980.782021826
2021-05-04 16:00:00,15536991.430216232
2021-05-04 16:05:00,16018770.383054566
2021-05-04 16:10:00,14825975.886635177
2021-05-04 16:15:00,15597583.60364339
2021-05-04 16:20:00,13507723.17639114
2021-05-04 16:25:00,13674061.672148827
2021-05-04 16:30:00,16781980.837374013
2021-05-04 16:35:00,15307271.941192053
2021-05-04 16:40:00,15080702.331762241
2021-05-04 16:45:00,16681371.503161222
2021-05-04 16:50:00,14498724.638520408
2021-05-04 16:55:00,15617038.555162838
2021-05-04 17:00:00,13965265.13930858
2021-05-04 17:05:00,15762822.449339207
2021-05-04 17:10:00,15119558.965322373
2021-05-04 17:15:00,15761910.172551965
2021-05-04 17:20:00,15088796.438757764
2021-05-04 17:25:00,16208340.56892779
2021-05-04 17:30:00,16547319.090953426
2021-05-04 17:35:00,16526338.159427095
2021-05-04 17:40:00,15181442.898128405
2021-05-04 17:45:00,16086560.532204984
2021-05-04 17:50:00,15103897.716769617
2021-05-04 17:55:00,14845661.049430523
2021-05-04 18:00:00,15697936.932859762
2021-05-04 18:05:00,14422386.505117934
2021-05-04 18:10:00,17510106.441091634
2021-05-04 18:15:00,15948880.299776286
2021-05-04 18:20:00,15153987.827222832
2021-05-04 18:25:00,16359418.110248446
2021-05-04 18:30:00,15836006.867421718
2021-05-04 18:35:00,15487090.84288793
2021-05-04 18:40:00,18135134.905449063
2021-05-04 18:45:00,16222322.621574216
2021-05-04 18:50:00,15914498.143475438
2021-05-04 18:55:00,16505949.215414591
2021-05-04 19:00:00,15715247.522627417
2021-05-04 19:05:00,17146519.39106754
2021-05-04 19:10:00,16948164.79964812
2021-05-04 19:15:00,16159981.910503283
2021-05-04 19:20:00,15590829.927662425
2021-05-04 19:25:00,15754244.968595397
2021-05-04 19:30:00,16008873.939227732
2021-05-04 19:35:00,16240934.884675441
2021-05-04 19:40:00,19069923.38784208
2021-05-04 19:45:00,16266191.92333186
2021-05-04 19:50:00,15688977.60136174
2021-05-04 19:55:00,15122098.928865755
2021-05-04 20:00:00,16394636.80421815
2021-05-04 20:05:00,13776324.180834318
2021-05-04 20:10:00,15380095.631973837
2021-05-04 20:15:00,14413305.938653845
2021-05-04 20:20:00,14495189.310025897
2021-05-04 20:25:00,13660812.062592046
2021-05-04 20:30:00,13478144.29229925
2021-05-04 20:35:00,13540703.94026068
2021-05-04 20:40:00,12441546.159069939
2021-05-04 20:45:00,13723233.3770073
2021-05-04 20:50:00,13651086.0760095
2021-05-04 20:55:00,12246609.724288046
2021-05-04 21:00:00,14583495.679625895
2021-05-04 21:05:00,14175760.51071493
2021-05-04 21:10:00,13331823.501615798
2021-05-04 21:15:00,13178682.050375134
2021-05-04 21:20:00,13302756.376868328
2021-05-04 21:25:00,13780707.950892856
2021-05-04 21:30:00,13197524.431573464
2021-05-04 21:35:00,13008873.288246429
2021-05-04 21:40:00,13181073.37644821
2021-05-04 21:45:00,14353375.595988035
2021-05-04 21:50:00,12577657.211744387
2021-05-04 21:55:00,13731425.568342777
2021-05-04 22:00:00,13294706.344259078
2021-05-04 22:05:00,13672645.79176517
2021-05-04 22:10:00,15633149.533641294
2021-05-04 22:15:00,17935930.0835888
2021-05-04 22:20:00,16342725.451619474
2021-05-04 22:25:00,15508584.739369277
2021-05-04 22:30:00,15045437.541675117
2021-05-04 22:35:00,16316327.42155277
2021-05-04 22:40:00,16392517.51395493
2021-05-04 22:45:00,15453771.895789474
2021-05-04 22:50:00,15471034.454828015
2021-05-04 22:55:00,15408174.20045464
2021-05-04 23:00:00,14769891.219725342
2021-05-04 23:05:00,14984818.806787424
2021-05-04 23:10:00,15914399.433409516
2021-05-04 23:15:00,16346500.062793678
2021-05-04 23:20:00,15708595.69653725
2021-05-04 23:25:00,15789480.880492464
2021-05-04 23:30:00,15686607.18291649
2021-05-04 23:35:00,17373918.171344165
2021-05-04 23:40:00,15193113.352314625
2021-05-04 23:45:00,15584799.802518362
2021-05-04 23:50:00,16772983.40817597
2021-05-04 23:55:00,16565101.290033361
2021-05-05 00:00:00,14747313.795369212
2021-05-05 00:05:00,18287761.283637874
2021-05-05 00:10:00,16605537.245341616
2021-05-05 00:15:00,16905842.496021777
2021-05-05 00:20:00,15721750.871810827
2021-05-05 00:25:00,15339559.342709411
2021-05-05 00:30:00,16805755.660432253
2021-05-05 00:35:00,16487711.408074534
2021-05-05 00:40:00,16907134.13232899
2021-05-05 00:45:00,14431793.226359213
2021-05-05 00:50:00,17801445.336668752
2021-05-05 00:55:00,17299837.798934206
2021-05-05 01:00:00,16678905.725127162
2021-05-05 01:05:00,16438886.881680947
2021-05-05 01:10:00,18068059.53860109
2021-05-05 01:15:00,17147235.865941286
2021-05-05 01:20:00,18352002.967073172
2021-05-05 01:25:00,18276751.58072338
2021-05-05 01:30:00,16363248.670573968
2021-05-05 01:35:00,17610892.25778407
2021-05-05 01:40:00,17989858.64717742
2021-05-05 01:45:00,19137226.079201933
2021-05-05 01:50:00,17267335.638933122
2021-05-05 01:55:00,18567157.23064771
2021-05-05 02:00:00,19824712.328322783
2021-05-05 02:05:00,19404706.70695755
2021-05-05 02:10:00,18480757.58039061
2021-05-05 02:15:00,19240717.879720278
2021-05-05 02:20:00,19768264.278586682
2021-05-05 02:25:00,17437474.0909445
2021-05-05 02:30:00,19402370.451318853
2021-05-05 02:35:00,19063309.951497585
2021-05-05 02:40:00,19751666.917805582
2021-05-05 02:45:00,22971378.038930397
2021-05-05 02:50:00,19652771.652797133
2021-05-05 02:55:00,20073084.07037256
2021-05-05 03:00:00,21079457.388602067
2021-05-05 03:05:00,21998116.876366526
2021-05-05 03:10:00,19231185.763736263
2021-05-05 03:15:00,20346223.73531169
2021-05-05 03:20:00,20537766.96064082
2021-05-05 03:25:00,20295771.891114637
2021-05-05 03:30:00,20685198.010305192
2021-05-05 03:35:00,20866954.627279937
2021-05-05 03:40:00,20092721.045490824
2021-05-05 03:45:00,20917779.761453398
2021-05-05 03:50:00,20907449.278615974
2021-05-05 03:55:00,20265617.30919332
2021-05-05 04:00:00,21588397.36592235
2021-05-05 04:05:00,20135473.82781194
2021-05-05 04:10:00,21399457.287142858
2021-05-05 04:15:00,22031828.154129945
2021-05-05 04:20:00,21186472.529423703
2021-05-05 04:25:00,20776485.56966454
2021-05-05 04:30:00,22895903.360315483
2021-05-05 04:35:00,21663589.09122735
2021-05-05 04:40:00,24206865.508244626
2021-05-05 04:45:00,20936777.03917439
2021-05-05 04:50:00,21098885.174031988
2021-05-05 04:55:00,21584437.70554371
2021-05-05 05:00:00,23621621.871104516
2021-05-05 05:05:00,24321957.221054934
2021-05-05 05:10:00,20448101.24017563
2021-05-05 05:15:00,21710748.333553065
2021-05-05 05:20:00,21254208.45649322
2021-05-05 05:25:00,21885356.22039251
2021-05-05 05:30:00,23047695.686831933
2021-05-05 05:35:00,21314020.412892792
2021-05-05 05:40:00,19308343.821260583
2021-05-05 05:45:00,23577385.060389917
2021-05-05 05:50:00,22073415.34946757
2021-05-05 05:55:00,20719736.203189176
2021-05-05 06:00:00,20658818.005574405
2021-05-05 06:05:00,20854984.8815331
2021-05-05 06:10:00,20173702.62227848
2021-05-05 06:15:00,23577663.226487037
2021-05-05 06:20:00,21075863.548002075
2021-05-05 06:25:00,23036856.256369844
2021-05-05 06:30:00,19759267.034103114
2021-05-05 06:35:00,22390120.383374352
2021-05-05 06:40:00,19606727.86510989
2021-05-05 06:45:00,22580863.242156304
2021-05-05 06:50:00,21540079.911840227
2021-05-05 06:55:00,22549491.006081667
2021-05-05 07:00:00,21846980.10695802
2021-05-05 07:05:00,18779753.230590962
2021-05-05 07:10:00,20773684.4126748
2021-05-05 07:15:00,22260538.16875373
2021-05-05 07:20:00,20173255.302439023
2021-05-05 07:25:00,22353376.284194052
2021-05-05 07:30:00,20810462.431224424
2021-05-05 07:35:00,21296156.716216218
2021-05-05 07:40:00,23211838.93598726
2021-05-05 07:45:00,18914937.55104031
2021-05-05 07:50:00,20780148.00800267
2021-05-05 07:55:00,22902383.205714285
2021-05-05 08:00:00,18748353.824710686
2021-05-05 08:05:00,17539183.02060115
2021-05-05 08:10:00,18504531.996527776
2021-05-05 08:15:00,20463802.31810131
2021-05-05 08:20:00,18890806.528460998
2021-05-05 08:25:00,20019681.76427792
2021-05-05 08:30:00,17206785.910071943
2021-05-05 08:35:00,18132490.990542017
2021-05-05 08:40:00,19704345.170940172
2021-05-05 08:45:00,16406532.431060607
2021-05-05 08:50:00,16113651.651055662
2021-05-05 08:55:00,22204287.842823714
2021-05-05 09:00:00,15937749.74990598
2021-05-05 09:05:00,17982471.350077882
2021-05-05 09:10:00,17400093.689613525
2021-05-05 09:15:00,15738478.896873731
2021-05-05 09:20:00,16837052.700511944
2021-05-05 09:25:00,19909357.599411517
2021-05-05 09:30:00,17295665.014480762
2021-05-05 09:35:00,18086560.456075534
2021-05-05 09:40:00,16314396.07764107
2021-05-05 09:45:00,17352110.680646572
2021-05-05 09:50:00,17523504.77097902
2021-05-05 09:55:00,18205024.116733246
2021-05-05 10:00:00,15269371.61778952
2021-05-05 10:05:00,17156405.528804816
